Query.seq	Subject.seq	Percent.ID	Length	Mismatch	Query.start	Query.end	Subject.start	Subject.end	E.value	Bit.score
gyra	SRR5385923_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385919_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385918_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385917_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385916_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385915_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385914_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385909_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385905_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385900_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385899_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385898_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385897_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385895_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385894_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385891_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385890_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385888_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385885_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385884_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385883_gyrA_8_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385880_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385873_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385868_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385864_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385863_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385861_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385860_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385858_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385856_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385855_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385854_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385851_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385848_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385847_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385846_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385841_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385839_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385834_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385832_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385825_gyrA_8_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385824_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385820_gyrA_18_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385818_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385812_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385804_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385803_gyrA_46_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385797_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385790_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385789_gyrA_35_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385788_gyrA_10_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385782_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385774_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385773_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385771_gyrA_14_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385766_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385763_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385760_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385750_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385749_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385747_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385744_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385737_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385736_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385734_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385732_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385730_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385724_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385723_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385722_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385721_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385719_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385718_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385717_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385712_gyrA_15_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385707_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385704_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385703_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385693_gyrA_33_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385690_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385689_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385680_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385675_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385672_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385667_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385666_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385664_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385659_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385657_gyrA_16_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385656_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385652_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385651_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385650_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385645_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385641_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385640_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385636_gyrA_126_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385627_gyrA_15_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385624_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385623_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385622_gyrA_10_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385621_gyrA_111_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385536_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385534_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385532_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385530_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385528_gyrA_19_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385525_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385523_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385521_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385520_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385519_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385515_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385514_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385512_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385511_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385510_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385507_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385505_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385503_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385499_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385497_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385496_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385494_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385490_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385488_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385485_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385482_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385481_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385478_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385477_gyrA_8_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385476_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385470_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385469_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385467_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385465_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385463_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385462_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385461_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385460_gyrA_18_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385457_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385455_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385454_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385453_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385449_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385448_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385438_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385436_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385432_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385430_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385426_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385425_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385424_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385420_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385416_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385415_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385414_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385413_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385412_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385411_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385410_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385409_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385408_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385407_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385405_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385404_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR5385400_gyrA_7_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	K67-17_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18255282_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000859_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000059_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000021_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18001081_gyrA_10_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000529_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000555_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000539_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000218_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000102_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000078_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000254_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000251_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18001068_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000596_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000593_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000221_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000588_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000585_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18001011_gyrA_12_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000077_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000576_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000560_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000989_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000542_gyrA_11_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000985_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000980_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000509_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000969_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000961_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000482_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000481_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000957_gyrA_18_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000471_gyrA_10_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000461_gyrA_11_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000395_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000382_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000776_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000374_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000372_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000765_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000759_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000347_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000301_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000289_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000282_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000277_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000271_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000255_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18001140_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000789_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000648_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000606_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000469_gyrA_11_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000398_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000274_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18001138_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18001132_gyrA_8_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000624_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000918_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000880_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000879_gyrA_11_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000869_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000822_gyrA_10_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000816_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000811_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000806_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000796_gyrA_11_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000777_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000725_gyrA_11_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000595_gyrA_6_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000590_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000567_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000553_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000511_gyrA_10_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000501_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000463_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000439_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000098_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000794_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000769_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000760_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000756_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000755_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000335_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000650_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000570_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000367_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000352_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000348_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000345_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000431_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000326_gyrA_9_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000320_gyrA_11_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000384_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000379_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000269_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000209_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000189_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000185_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000024_gyrA_5_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18001121_gyrA_9_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18001103_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000437_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000164_gyrA_2_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000145_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000023_gyrA_3_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	G18000020_gyrA_4_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	SRR18486003_gyrA_1_3	97.101	69	2	52	120	1	69	7.74E-46	140
gyra	NK_H22_077_gyrA_10_3	97.101	69	2	52	120	1	69	7.82E-46	140
gyra	C0050_gyrA_2_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP382_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	BMP836_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP1156_gyrA_1_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP1060_gyrA_1_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	BMP696_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	BMP695_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP559_gyrA_3_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP2388_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	BMP615_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	BMP614_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP548_gyrA_3_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP547_gyrA_2_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP546_gyrA_3_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP1778_gyrA_4_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	BMP519_gyrA_4_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	BMP510_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP528_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP986_gyrA_2_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP498_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP447_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHE330_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHE328_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	BMP1201_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	BMP302_gyrA_3_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHE291_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHE204_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	BMP944_gyrA_3_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP2191_gyrA_1_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP1969_gyrA_4_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP1460_gyrA_4_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP1458_gyrA_4_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP1406_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP1363_gyrA_3_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP1360_gyrA_4_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP1343_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
gyra	NHP1341_gyrA_5_3	97.101	69	2	52	120	1	69	1.65E-45	139
